"year","number_of_flights","number_of_passengers","number_of_flights_without_a_record"
1988,24541,0,24541
1989,25365,0,25365
1990,31085,0,31085
1991,29666,0,29666
1992,31125,0,31125
1993,32669,0,32669
1994,34013,0,34013
1995,38412,4481253,15650
1996,42735,5046582,17071
1997,49272,6154805,17931
1998,54177,6915860,18990
1999,58755,7887186,17654
2000,61984,8223091,18145
2001,62001,1312714,53039
2002,54822,6934520,18281
2003,60117,8815097,12321
2004,71562,10427176,15042
2005,70432,9869988,16005
2006,69765,10400713,12438
2007,70554,11122262,8380
